area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
120.0,900.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,37181984,0,5,False,False,283,SG,74,169,6762,227
16000.0,48000.0,50.0,6.0,,south,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38344542,0,5,False,False,283,SG,74,162,15348,227
7200.0,30000.0,200.0,120.0,,,,,,False,False,2023-10-17,2023-11-16,sale,ldp,37092232,0,5,False,False,283,SG,74,152,7660,227
500.0,6000.0,10.0,12.0,,,,,,False,False,2023-10-14,2023-10-24,sale,ldp,37186719,0,5,False,False,283,SG,74,167,18647,227
125.0,,,5.0,,,,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38343396,0,5,False,False,41,SG,74,151,16998,227
125.0,1200.0,5.0,4.0,,,,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38343595,0,5,False,False,41,SG,74,151,16998,227
119.5,1290.0,5.0,12.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38268727,0,5,False,False,283,SG,74,152,17681,227
205.0,1300.0,5.0,12.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38341430,0,5,False,False,283,SG,74,152,14317,227
91.4,1150.0,5.0,12.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,37446926,0,5,False,False,283,SG,74,163,5688,227
436.0,5450.0,30.0,40.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38342762,0,5,False,False,283,SG,74,167,4113,227
100.0,1300.0,6.5,12.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38265600,0,5,False,False,283,SG,74,170,7826,227
2030.0,15000.0,34.0,10.0,,,,3.0,,False,False,2023-10-17,2023-11-16,sale,ldp,38342099,0,5,False,False,325,SG,74,151,0,227
2700.0,37000.0,20.0,,,,,,,False,False,2023-10-17,2023-11-01,sale,ldp,33938834,0,5,False,False,283,SG,74,153,6497,227
100.0,1120.0,5.0,10.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38268588,0,5,False,False,283,SG,74,165,16861,227
213.0,2550.0,8.5,6.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38232818,0,5,False,False,283,SG,74,152,7082,227
126.0,1000.0,6.0,8.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38342340,0,5,False,False,283,SG,74,152,17815,227
98.9,2450.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,37465786,0,5,False,False,283,SG,74,170,13878,227
1000.0,,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,36655580,0,5,False,False,45,SG,74,153,0,227
310.0,3500.0,8.0,16.0,,,,,,False,False,2023-10-14,2023-11-13,sale,ldp,38104560,0,5,False,False,283,SG,74,151,7082,227
140.0,1600.0,7.0,16.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,31174376,0,5,False,False,283,SG,74,165,7660,227
1643.0,11008.1,4.0,,,,,,,False,False,2023-10-12,2023-11-11,sale,ldp,31835371,0,5,False,False,283,SG,74,11894,7484,227
10000.0,70000.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38341970,0,5,False,False,45,SG,74,169,6501,227
96.0,1210.0,,12.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38340831,0,5,False,False,283,SG,74,170,7826,227
