area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
49.45,3850.0,,,,,,4.0,4.0,False,False,2023-10-18,2023-10-28,sale,ldp,38158292,0,5,False,False,41,SG,67,8950,2097,227
78.0,3500.0,,,,,,2.0,2.0,False,False,2023-10-11,2023-11-10,sale,ldp,33888896,2409,5,False,False,324,SG,67,8942,382,227
77.0,3600.0,,,,,,2.0,2.0,False,False,2023-10-07,2023-11-06,sale,ldp,33816091,2409,5,False,False,324,SG,67,8942,382,227
52.0,,,,,,,2.0,3.0,False,False,2023-10-18,2023-10-28,sale,ldp,38169228,0,5,False,False,41,SG,67,8935,4705,227
38.0,2870.0,,,,,,3.0,3.0,False,False,2023-10-09,2023-10-19,sale,ldp,38210442,0,5,False,True,41,SG,67,8940,366,227
60.0,,5.0,8.0,,,,3.0,3.0,False,False,2023-10-18,2023-10-28,sale,ldp,38272659,0,5,False,False,41,SG,67,8949,1530,227
45.0,3950.0,,,,,,3.0,3.0,False,False,2023-10-16,2023-10-26,sale,ldp,38334666,0,5,False,False,41,SG,67,8942,366,227
40.0,3650.0,,,,,,3.0,4.0,False,False,2023-10-13,2023-10-23,sale,ldp,38316439,0,5,False,True,41,SG,67,8947,837,227
76.0,,4.0,12.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38021032,0,5,False,False,283,SG,67,8948,650,227
71.0,30000.0,4.0,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38109749,0,5,False,False,163,SG,67,8938,382,227
290.0,16700.0,9.8,6.0,,,,,,False,False,2023-10-23,2023-11-02,sale,ldp,38016560,0,5,True,False,283,SG,67,8941,837,227
51.0,,,,,,,3.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,38351427,0,5,False,False,41,SG,67,8947,837,227
196.8,37000.0,,,,,,,,False,False,2023-10-13,2023-10-23,sale,ldp,37852210,0,5,False,True,163,SG,67,8938,382,227
89.11,,,,,,,4.0,4.0,False,False,2023-10-18,2023-10-28,sale,ldp,38271489,0,5,False,False,41,SG,67,8942,366,227
275.0,,,,,,,,,False,False,2023-10-13,2023-10-23,sale,ldp,38105752,0,5,False,True,41,SG,67,8945,727,227
100.0,9800.0,,,,,,,,False,False,2023-10-13,2023-10-23,sale,ldp,38144736,0,5,False,True,41,SG,67,8937,2023,227
54.4,,,5.0,,,,4.0,3.0,False,False,2023-10-18,2023-10-28,sale,ldp,38271862,0,5,False,False,41,SG,67,8936,119,227
240.0,26000.0,,,,,,,,False,False,2023-10-09,2023-10-19,sale,ldp,37852371,0,5,False,True,163,SG,67,8949,836,227
100.0,20500.0,,,,,,7.0,,False,False,2023-10-13,2023-10-23,sale,ldp,37957924,0,5,False,True,163,SG,67,8936,4709,227
110.0,16500.0,4.5,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38017202,0,5,False,False,163,SG,67,8939,382,227
