area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
80.0,10600.0,,,,,,7.0,8.0,False,False,2023-10-17,2023-10-27,sale,ldp,37746598,0,5,False,False,41,SG,66,8891,2100,227
120.0,8100.0,,,,,,3.0,2.0,False,False,2023-09-25,2023-10-25,sale,ldp,36835558,1883,5,False,False,324,SG,66,8898,256,227
40.0,2500.0,5.0,,,,,2.0,2.0,False,False,2023-10-20,2023-10-30,sale,ldp,38253560,0,5,False,False,41,SG,66,8901,0,227
38.0,4500.0,,,,,,1.0,1.0,False,False,2023-10-18,2023-11-17,sale,ldp,38202405,0,5,False,False,41,SG,66,8891,2659,227
225.0,45000.0,9.0,,,,,1.0,4.0,False,False,2023-10-12,2023-10-22,sale,ldp,38194871,0,5,False,True,163,SG,66,8900,2289,227
72.0,,,,,,,2.0,2.0,False,False,2023-10-16,2023-10-26,sale,ldp,34152341,2101,5,False,False,324,SG,66,8901,146,227
88.0,,,,,,,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,33330523,984,5,False,False,324,SG,66,8901,146,227
65.0,6900.0,5.0,4.0,,,,2.0,2.0,False,False,2023-10-21,2023-10-31,sale,ldp,38143696,0,5,False,False,41,SG,66,8886,792,227
136.0,11400.0,5.0,5.0,,north,north,4.0,4.0,False,False,2023-10-15,2023-10-25,sale,ldp,37992439,0,5,False,False,41,SG,66,8899,4574,227
58.0,7000.0,,6.0,,,,3.0,2.0,False,False,2023-10-16,2023-10-26,sale,ldp,38331176,0,5,False,False,41,SG,66,8891,2659,227
40.0,8000.0,,6.0,,,,4.0,4.0,False,False,2023-10-16,2023-10-26,sale,ldp,37763322,0,5,False,False,41,SG,66,8884,4532,227
205.0,25200.0,8.0,8.0,,,,4.0,5.0,False,False,2023-10-16,2023-10-26,sale,ldp,37830621,0,5,False,False,41,SG,66,8889,1530,227
64.0,7900.0,,,,,,4.0,5.0,False,False,2023-10-13,2023-10-23,sale,ldp,38310561,0,5,False,False,41,SG,66,8890,4574,227
72.0,10600.0,,8.0,,,,4.0,3.0,False,False,2023-10-22,2023-11-01,sale,ldp,38080674,0,5,False,False,41,SG,66,8894,4638,227
66.0,3500.0,,,,,,2.0,2.0,False,False,2023-09-26,2023-10-26,sale,ldp,33148628,2493,5,False,False,324,SG,66,8901,146,227
74.0,6600.0,,5.0,,,,3.0,3.0,False,False,2023-10-15,2023-10-25,sale,ldp,38243399,0,5,False,False,41,SG,66,8892,2659,227
110.0,8990.0,5.3,,,,,4.0,5.0,False,False,2023-10-18,2023-10-28,sale,ldp,38350264,0,5,False,False,41,SG,66,8899,527,227
64.0,,,,,,,3.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,38352721,0,5,False,False,41,SG,66,8890,977,227
60.0,9500.0,4.2,10.0,,,,6.0,6.0,False,False,2023-10-15,2023-10-25,sale,ldp,36121258,0,5,False,False,41,SG,66,8900,3929,227
,3000.0,,,,,,2.0,,False,False,2023-10-15,2023-10-25,sale,ldp,29734579,984,5,False,False,324,SG,66,8901,146,227
70.0,9000.0,4.0,12.0,,,,5.0,5.0,False,False,2023-10-13,2023-10-23,sale,ldp,38308196,0,5,True,False,41,SG,66,8887,792,227
67.0,,,,,,,2.0,,False,False,2023-10-13,2023-10-23,sale,ldp,30295719,2493,5,False,False,324,SG,66,8901,146,227
100.0,11500.0,5.0,12.0,,,,5.0,5.0,False,False,2023-10-17,2023-10-27,sale,ldp,38249175,0,5,True,False,41,SG,66,8891,2100,227
77.0,2500.0,,,,,,2.0,2.0,False,False,2023-10-13,2023-10-23,sale,ldp,27380881,2101,5,False,False,324,SG,66,8901,146,227
280.0,22990.0,10.0,,,,,2.0,,False,False,2023-10-18,2023-10-28,sale,ldp,38348004,0,5,False,False,41,SG,66,8895,2070,227
83.0,14300.0,,,,,,13.0,13.0,False,False,2023-10-18,2023-10-28,sale,ldp,38029078,0,5,False,False,41,SG,66,8897,2070,227
290.0,40000.0,,,,,,6.0,6.0,False,False,2023-10-18,2023-10-28,sale,ldp,38097608,0,5,False,False,163,SG,66,8901,2703,227
26.0,3300.0,,,,,,2.0,2.0,False,False,2023-10-16,2023-10-26,sale,ldp,37956322,0,5,False,False,41,SG,66,8892,1530,227
144.0,25000.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38352514,0,5,False,False,163,SG,66,8900,2070,227
55.0,3200.0,,,,,,1.0,1.0,False,False,2023-10-03,2023-11-02,sale,ldp,28924513,1883,5,False,False,324,SG,66,8898,256,227
