area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
100.0,7500.0,6.0,5.0,,,,,,False,False,2023-10-12,2023-10-22,sale,ldp,38123890,0,5,False,True,283,SG,71,134,8861,227
300.0,13900.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38351525,0,5,False,False,41,SG,71,11916,5015,227
56.0,11200.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38351267,0,5,False,False,163,SG,71,11953,4996,227
107.0,5500.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38351349,0,5,False,False,41,SG,71,11916,2638,227
110.0,6200.0,5.0,5.0,,,,4.0,3.0,False,False,2023-10-13,2023-10-23,sale,ldp,38038415,0,5,False,False,41,SG,71,134,6759,227
83.0,,5.0,9.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38336974,0,5,False,False,283,SG,71,134,1836,227
82.0,,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38352083,0,5,False,False,283,SG,71,133,2095,227
464.0,70000.0,16.0,12.0,,,,6.0,8.0,False,False,2023-09-29,2023-10-29,sale,ldp,38207942,1010,5,False,False,325,SG,71,134,11219,227
80.0,,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,31821183,0,5,False,False,283,SG,71,11845,11223,227
67.0,2600.0,,,,,,2.0,2.0,False,False,2023-10-14,2023-10-24,sale,ldp,27357010,2571,5,False,False,324,SG,71,11953,4996,227
50.0,2250.0,,,,,,1.0,1.0,False,False,2023-10-18,2023-10-28,sale,ldp,29401388,2571,5,False,False,324,SG,71,11953,4996,227
60.0,6500.0,,,,,,4.0,6.0,False,False,2023-10-18,2023-10-28,sale,ldp,36950678,0,5,False,False,41,SG,71,11953,1973,227
70.0,2650.0,,,,,,2.0,2.0,False,False,2023-10-14,2023-10-24,sale,ldp,30228427,2571,5,False,False,324,SG,71,11953,4996,227
68.0,2750.0,,,,,,2.0,2.0,False,False,2023-10-13,2023-10-23,sale,ldp,37647918,3049,5,False,False,324,SG,71,11845,3789,227
51.0,2100.0,,,,,,1.0,1.0,False,False,2023-10-12,2023-11-11,sale,ldp,24409738,3049,5,False,False,324,SG,71,11845,11219,227
115.0,8100.0,5.0,14.0,,,,4.0,5.0,False,False,2023-10-18,2023-10-28,sale,ldp,38352027,2822,5,False,False,163,SG,71,139,795,227
60.0,,,5.0,,,,3.0,3.0,False,False,2023-10-18,2023-10-28,sale,ldp,37937746,0,5,False,False,41,SG,71,133,2095,227
105.0,15600.0,5.0,14.0,,,,8.0,,False,False,2023-10-23,2023-11-22,sale,ldp,27982541,2034,5,False,False,163,SG,71,134,7634,227
