area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
40 m²,Thỏa thuận,5 m,5 m,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,07/10/2023,22/10/2023,Sale,LDP,38270321,0,3,False,True,41,SG,66,8900,14504,227
160 m²,36 tỷ,N/A,N/A,5 tầng,N/A,N/A,N/A,N/A,N/A,N/A,08/10/2023,18/10/2023,Sale,LDP,38274335,0,3,False,True,163,SG,66,8894,4638,227
130 m²,Thỏa thuận,N/A,N/A,N/A,Đông - Nam,N/A,3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,26/09/2023,26/10/2023,Sale,LDP,37268840,2725,5,False,False,324,SG,66,8898,2656,227
42 m²,"3,85 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38248908,0,5,False,False,41,SG,66,8899,4574,227
110 m²,12 tỷ,N/A,N/A,N/A,N/A,N/A,2 phòng,N/A,N/A,N/A,21/10/2023,31/10/2023,Sale,LDP,38289076,2725,5,False,False,324,SG,66,8898,2656,227
40 m²,Thỏa thuận,N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,09/10/2023,19/10/2023,Sale,LDP,38268625,0,5,False,True,41,SG,66,8885,350,227
210 m²,34 tỷ,N/A,N/A,3 tầng,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38345858,0,5,False,False,163,SG,66,8893,527,227
79 m²,21 tỷ,"3,6 m",30 m,5 tầng,N/A,N/A,7 phòng,8 phòng,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38327314,0,5,False,False,163,SG,66,8899,527,227
31 m²,6 tỷ,3 m,N/A,3 tầng,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,16/10/2023,26/10/2023,Sale,LDP,38331304,0,5,False,False,41,SG,66,8898,3940,227
"13,8 m²","1,8 tỷ",N/A,"5,5 m",1 tầng,N/A,N/A,1 phòng,1 phòng,Sổ hồng chính chủ sang tên ngay,N/A,03/10/2023,18/10/2023,Sale,LDP,37050790,0,3,False,True,41,SG,66,8897,2070,227
77 m²,"10,9 tỷ",N/A,N/A,4 tầng,N/A,N/A,5 phòng,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37676314,0,5,False,False,41,SG,66,8884,1938,227
225 m²,55 tỷ,N/A,N/A,6 tầng,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38352342,0,5,False,False,163,SG,66,8900,14504,227
52 m²,"2,57 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,17/10/2023,27/10/2023,Sale,LDP,38338500,2493,5,False,False,324,SG,66,8901,146,227
93 m²,"12,5 tỷ",5 m,4 m,5 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,10/10/2023,20/10/2023,Sale,LDP,38290594,0,5,False,True,41,SG,66,8899,527,227
227 m²,105 tỷ,N/A,N/A,6 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38349986,0,5,False,False,163,SG,66,8889,315,227
380 m²,50 tỷ,N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38352612,0,5,False,False,163,SG,66,8892,1530,227
"194,1 m²",23 tỷ,14 m,14 m,3 tầng,N/A,N/A,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,20/10/2023,30/10/2023,Sale,LDP,38287680,0,5,False,False,325,SG,66,8900,14504,227
188 m²,24 tỷ,N/A,N/A,N/A,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,03/10/2023,02/11/2023,Sale,LDP,25864008,1883,5,False,False,324,SG,66,8898,256,227
106 m²,"14,5 tỷ",N/A,N/A,N/A,Đông - Bắc,N/A,N/A,N/A,N/A,N/A,14/10/2023,24/10/2023,Sale,LDP,38322451,0,5,False,False,163,SG,66,8901,7634,227
100 m²,"15,5 tỷ",N/A,N/A,4 tầng,N/A,N/A,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38330154,0,5,False,False,163,SG,66,8891,4463,227
200 m²,35 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11/10/2023,21/10/2023,Sale,LDP,38299507,0,5,False,True,163,SG,66,8900,256,227
