area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
100 m²,Thỏa thuận,5 m,8 m,N/A,N/A,N/A,N/A,N/A,Sổ riêng,N/A,18/10/2023,28/10/2023,Sale,LDP,37780483,0,5,False,False,283,SG,71,11895,7815,227
77 m²,"5,1 tỷ",6 m,6 m,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,18/10/2023,28/10/2023,Sale,LDP,37678510,0,5,False,False,41,SG,71,133,6198,227
85 m²,"8,9 tỷ",12 m,12 m,5 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,38343567,0,5,False,False,41,SG,71,134,7634,227
80 m²,Thỏa thuận,N/A,9 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38352181,0,5,False,False,283,SG,71,11895,1836,227
70 m²,Thỏa thuận,N/A,13 m,N/A,N/A,N/A,N/A,N/A,Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,37448828,0,5,False,False,283,SG,71,11895,1836,227
82 m²,Thỏa thuận,N/A,12 m,N/A,N/A,N/A,N/A,N/A,Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,36896124,0,5,False,False,283,SG,71,11895,1836,227
64 m²,Thỏa thuận,9 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,37017404,0,5,False,False,283,SG,71,11895,1836,227
80 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,37489769,0,5,False,False,283,SG,71,11895,11192,227
3.000 m²,57 tỷ,43 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38351353,0,5,False,False,283,SG,71,11895,1836,227
130 m²,"7,5 tỷ",4 m,10 m,N/A,Tây,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,23/10/2023,02/11/2023,Sale,LDP,38312171,0,5,False,False,283,SG,71,11895,6760,227
65 m²,"7,9 tỷ",8 m,8 m,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,N/A,30/09/2023,30/10/2023,Sale,LDP,38009478,0,5,False,False,41,SG,71,133,11215,227
54 m²,"7,9 tỷ",N/A,N/A,N/A,N/A,N/A,4 phòng,3 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38350844,0,5,False,False,41,SG,71,134,10149,227
"118,9 m²","6,7 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38350724,0,5,False,False,41,SG,71,11845,1990,227
60 m²,"7,2 tỷ",N/A,8 m,4 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản.,18/10/2023,28/10/2023,Sale,LDP,38349955,0,5,False,False,41,SG,71,133,7634,227
192 m²,24 tỷ,N/A,N/A,4 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38350575,0,5,False,False,163,SG,71,12429,1423,227
171 m²,34 tỷ,N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,02/10/2023,01/11/2023,Sale,LDP,37874000,2034,5,False,False,163,SG,71,134,7634,227
51 m²,"2,1 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,Hợp đồng mua bán,N/A,12/10/2023,22/10/2023,Sale,LDP,27997524,2285,5,False,True,324,SG,71,11845,11219,227
150 m²,"6,5 tỷ",N/A,N/A,N/A,N/A,N/A,4 phòng,N/A,Sổ đỏ/ Sổ hồng,Giao thô như hình.,18/10/2023,28/10/2023,Sale,LDP,17830773,2582,5,False,False,324,SG,71,133,1433,227
98 m²,4 tỷ,N/A,N/A,N/A,N/A,N/A,3 phòng,N/A,N/A,Hoàn thiện.,18/10/2023,28/10/2023,Sale,LDP,15060605,2582,5,False,False,324,SG,71,133,1433,227
60 m²,"7,2 tỷ",N/A,8 m,4 tầng,N/A,N/A,4 phòng,5 phòng,Sổ hồng,Cơ bản.,18/10/2023,28/10/2023,Sale,LDP,38349943,0,5,False,False,41,SG,71,134,7634,227
98 m²,"3,9 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,15258636,2129,5,False,False,324,SG,71,133,0,227
75 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán.,N/A,18/10/2023,28/10/2023,Sale,LDP,26107793,2689,5,False,False,324,SG,71,133,1433,227
"71,84 m²","2,9 tỷ",N/A,N/A,N/A,N/A,Đông - Nam,2 phòng,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,18371579,2582,5,False,False,324,SG,71,133,4991,227
71 m²,"2,8 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,22896380,2129,5,False,False,324,SG,71,133,1433,227
68 m²,"2,6 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,14/10/2023,24/10/2023,Sale,LDP,28941501,3049,5,False,False,324,SG,71,11845,3789,227
80 m²,"2,2 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/10/2023,24/10/2023,Sale,LDP,37580539,0,5,False,False,283,SG,71,133,11255,227
87 m²,"3,6 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,26297144,2582,5,False,False,324,SG,71,133,4991,227
51 m²,"2,1 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,Hợp đồng mua bán,N/A,13/10/2023,23/10/2023,Sale,LDP,28999648,3049,5,False,False,324,SG,71,11845,11206,227
54 m²,"1,62 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản.,14/10/2023,29/10/2023,Sale,LDP,36461841,1257,5,False,False,324,SG,71,134,6699,227
125 m²,16 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,37659798,0,5,False,False,163,SG,71,11916,4187,227
119 m²,"10,5 tỷ",N/A,N/A,4 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản.,16/10/2023,26/10/2023,Sale,LDP,36400534,0,5,False,False,41,SG,71,134,7634,227
240 m²,"15,5 tỷ",N/A,N/A,3 tầng,N/A,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,37669513,0,5,False,False,41,SG,71,133,2165,227
"107,5 m²","5,8 tỷ",N/A,N/A,N/A,Tây,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38111346,0,5,False,False,283,SG,71,135,4196,227
400 m²,22 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38349934,0,5,False,False,283,SG,71,11845,2638,227
573 m²,"63,5 triệu/m²",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12/10/2023,22/10/2023,Sale,LDP,38302581,0,5,False,True,283,SG,71,133,4135,227
116 m²,"6,1 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,02/11/2023,Sale,LDP,38345730,0,5,False,False,41,SG,71,137,2841,227
170 m²,"10,39 tỷ",8 m,7 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38067946,0,5,False,False,283,SG,71,135,11317,227
75 m²,2 tỷ,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,34073049,314,5,False,False,324,SG,71,135,4196,227
51 m²,"1,85 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,N/A,N/A,14/10/2023,24/10/2023,Sale,LDP,30376761,3049,5,False,False,324,SG,71,11845,3789,227
50 m²,"2,1 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,N/A,Nội thất cơ bản.,14/10/2023,24/10/2023,Sale,LDP,28845183,3049,5,False,False,324,SG,71,11845,3789,227
51 m²,"1,7 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,29970468,3049,5,False,False,324,SG,71,11845,3789,227
68 m²,"2,6 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,13/10/2023,23/10/2023,Sale,LDP,29777647,3049,5,False,False,324,SG,71,11845,3789,227
66 m²,"2,6 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,13/10/2023,23/10/2023,Sale,LDP,30364940,3049,5,False,False,324,SG,71,11845,3789,227
185 m²,21 tỷ,N/A,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38250417,0,5,False,False,283,SG,71,133,11279,227
45 m²,"3,49 tỷ",N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38349275,0,5,False,False,41,SG,71,11916,184,227
110 m²,"6,2 tỷ",5 m,5 m,3 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,12/10/2023,22/10/2023,Sale,LDP,38222338,0,5,False,True,41,SG,71,134,13025,227
120 m²,"13,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38349014,0,5,False,False,283,SG,71,11915,2089,227
164 m²,21 tỷ,20 m,20 m,5 tầng,N/A,N/A,5 phòng,6 phòng,N/A,N/A,19/10/2023,29/10/2023,Sale,LDP,37874123,2034,5,False,False,325,SG,71,134,11217,227
70 m²,"2,3 tỷ",N/A,N/A,N/A,Đông,Đông,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,23/10/2023,02/11/2023,Sale,LDP,37657020,3189,5,False,False,324,SG,71,11895,11192,227
138 m²,Thỏa thuận,6 m,10 m,1 tầng,Đông - Nam,Đông - Nam,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,17/10/2023,01/11/2023,Sale,LDP,38339988,0,5,False,False,283,SG,71,11895,1836,227
50 m²,"2,15 tỷ",N/A,N/A,N/A,Tây - Bắc,Đông - Nam,1 phòng,1 phòng,Đang đợi số,Nội thất cơ bản đấy đủ CĐT,16/10/2023,26/10/2023,Sale,LDP,38237310,3049,5,False,False,324,SG,71,11845,3789,227
"102,5 m²",17 tỷ,5 m,14 m,4 tầng,N/A,N/A,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,19/10/2023,29/10/2023,Sale,LDP,37859305,2034,5,False,False,325,SG,71,134,7634,227
230 m²,59 tỷ,20 m,20 m,5 tầng,N/A,N/A,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,19/10/2023,29/10/2023,Sale,LDP,37813364,2034,5,False,False,325,SG,71,134,7634,227
100 m²,"14,95 tỷ",14 m,14 m,4 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38153658,2034,5,False,False,325,SG,71,134,2002,227
100 m²,16 tỷ,14 m,14 m,4 tầng,N/A,N/A,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản.,20/10/2023,30/10/2023,Sale,LDP,37931717,2034,5,False,False,325,SG,71,134,11205,227
100 m²,"4,65 tỷ",N/A,6 m,N/A,Tây - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38348859,0,5,False,False,283,SG,71,135,2869,227
130 m²,"15,5 tỷ",N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38237404,0,5,False,False,163,SG,71,133,11255,227
198 m²,34 tỷ,N/A,14 m,4 tầng,N/A,N/A,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,19/10/2023,29/10/2023,Sale,LDP,37829099,2034,5,False,False,325,SG,71,134,7634,227
51 m²,"1,7 tỷ",N/A,N/A,N/A,Tây - Nam,Đông - Bắc,1 phòng,1 phòng,Đang đợi sổ,"Full nội thất, máy lạnh, máy giặt, tủ giày dép,...",16/10/2023,26/10/2023,Sale,LDP,38252818,3049,5,False,False,324,SG,71,11845,3789,227
300 m²,"19,5 tỷ",N/A,N/A,3 tầng,N/A,N/A,4 phòng,3 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38349458,0,5,False,False,325,SG,71,134,13608,227
170 m²,Thỏa thuận,8 m,20 m,N/A,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,18/10/2023,02/11/2023,Sale,LDP,37805561,0,5,False,False,163,SG,71,135,2638,227
75 m²,"5,6 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38180651,0,5,False,False,283,SG,71,11845,11223,227
64 m²,5 tỷ,4 m,5 m,1 tầng,Tây,Tây,3 phòng,3 phòng,"Sổ hồng , sang tên ngay",Có,18/10/2023,28/10/2023,Sale,LDP,38348898,0,5,False,False,41,SG,71,135,1433,227
72 m²,Thỏa thuận,N/A,N/A,N/A,N/A,Nam,2 phòng,2 phòng,N/A,Nội thất đẹp.,18/10/2023,28/10/2023,Sale,LDP,22781247,2582,5,False,False,324,SG,71,133,1433,227
55 m²,"2,89 tỷ",N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ hồng,Đầy đủ,14/10/2023,24/10/2023,Sale,LDP,37767212,0,5,False,False,41,SG,71,137,1998,227
106 m²,"5,2 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37696236,0,5,False,False,283,SG,71,135,1433,227
50 m²,"2,12 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,10/10/2023,20/10/2023,Sale,LDP,38285877,3049,5,False,True,324,SG,71,11845,3789,227
56 m²,"7,9 tỷ",N/A,N/A,4 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,02/11/2023,Sale,LDP,37300234,0,5,False,False,41,SG,71,133,1433,227
50 m²,"1,7 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,18/10/2023,28/10/2023,Sale,LDP,38347077,3049,5,False,False,324,SG,71,11845,3789,227
100 m²,16 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09/10/2023,19/10/2023,Sale,LDP,38038813,2034,5,False,True,325,SG,71,134,7634,227
64 m²,"2,2 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,17/11/2023,Sale,LDP,38069474,1383,5,False,False,324,SG,71,11915,2089,227
90 m²,6 tỷ,"5,61 m",N/A,N/A,Đông - Nam,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38350411,0,5,False,False,41,SG,71,11845,11223,227
310 m²,22 tỷ,N/A,N/A,3 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38349564,0,5,False,False,41,SG,71,11915,1433,227
51 m²,"1,95 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,27286493,3049,5,False,False,324,SG,71,11845,3789,227
76 m²,"1,75 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,33907345,314,5,False,False,324,SG,71,135,11289,227
58 m²,"5,9 tỷ",4 m,5 m,1 tầng,Đông,Đông,3 phòng,2 phòng,"Sổ hoàn công, sang tên 2 phút",Có,23/10/2023,02/11/2023,Sale,LDP,38221984,0,5,True,False,41,SG,71,11953,5011,227
650 m²,"11,5 tỷ",15 m,15 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/10/2023,24/10/2023,Sale,LDP,37131209,0,5,False,False,283,SG,71,11895,6760,227
126 m²,"7,3 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ riêng sang tên công chứng ngay,N/A,09/10/2023,19/10/2023,Sale,LDP,37404438,0,5,False,True,283,SG,71,11953,4996,227
218 m²,13 tỷ,10 m,10 m,N/A,Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,30/09/2023,30/10/2023,Sale,LDP,31303229,0,5,False,False,283,SG,71,134,7634,227
"98,2 m²",4 tỷ,5 m,N/A,N/A,N/A,N/A,2 phòng,N/A,Sổ riêng sang tên công chứng ngay,N/A,20/10/2023,30/10/2023,Sale,LDP,37685139,0,5,False,False,41,SG,71,136,0,227
71 m²,Thỏa thuận,N/A,N/A,N/A,N/A,Đông - Nam,2 phòng,N/A,N/A,Nội thất cao cấp. - Sàn Gỗ cao cấp tại các phòng ngủ. - Bộ thiết bị vệ sinh cao cấp và phòng tắm đứng. - Bộ tủ kệ bếp trên và dưới.,18/10/2023,28/10/2023,Sale,LDP,11817156,2582,5,False,False,324,SG,71,133,1433,227
71 m²,"2,8 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,N/A,N/A,Full nội thất.,18/10/2023,28/10/2023,Sale,LDP,15620874,2129,5,False,False,324,SG,71,133,0,227
140 m²,33 tỷ,7 m,35 m,6 tầng,Đông - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Nhà thô,21/10/2023,31/10/2023,Sale,LDP,25960816,2034,5,False,False,325,SG,71,134,7634,227
86 m²,"4,7 tỷ",N/A,N/A,N/A,Tây - Nam,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,02/11/2023,Sale,LDP,38219128,2582,5,False,False,324,SG,71,133,4991,227
102 m²,"13,5 tỷ",N/A,N/A,4 tầng,Đông - Bắc,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,N/A,21/10/2023,31/10/2023,Sale,LDP,31503090,2034,5,False,False,163,SG,71,134,7634,227
138 m²,Thỏa thuận,6 m,10 m,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38337429,0,5,False,False,283,SG,71,11895,1836,227
270 m²,72 triệu/m²,12 m,10 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,03/10/2023,02/11/2023,Sale,LDP,38233637,0,5,False,False,283,SG,71,133,11279,227
60 m²,2 tỷ,N/A,N/A,N/A,Tây - Bắc,Đông - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,17/11/2023,Sale,LDP,38347030,3189,5,False,False,324,SG,71,11895,11192,227
53 m²,"3,9 tỷ","4,2 m","3,5 m",N/A,Tây,Tây,1 phòng,1 phòng,"Sổ hồng vuông vức, hoàn công",Có,18/10/2023,28/10/2023,Sale,LDP,38180975,0,5,True,False,41,SG,71,136,1994,227
100 m²,"5,5 tỷ",5 m,6 m,2 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,N/A,22/10/2023,01/11/2023,Sale,LDP,37841963,0,5,False,False,41,SG,71,135,2167,227
82 m²,"5,2 tỷ",N/A,6 m,3 tầng,N/A,N/A,4 phòng,4 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,37900259,0,5,False,False,41,SG,71,11845,11232,227
"143,2 m²","6,5 tỷ",7 m,7 m,N/A,Đông - Bắc,N/A,5 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38160803,0,5,False,False,163,SG,71,136,2095,227
343 m²,Thỏa thuận,11 m,12 m,2 tầng,N/A,N/A,16 phòng,11 phòng,Sổ hồng chính chủ sẵng sàng giao dịch,Đầy đủ.,18/10/2023,28/10/2023,Sale,LDP,36824411,0,5,False,False,163,SG,71,134,2850,227
216 m²,"11,7 tỷ",10 m,N/A,N/A,Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,02/11/2023,Sale,LDP,31694316,0,5,False,False,283,SG,71,134,7634,227
160 m²,25 tỷ,30 m,30 m,5 tầng,N/A,N/A,5 phòng,5 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,37936708,2034,5,False,False,325,SG,71,134,7634,227
110 m²,"15,5 tỷ",N/A,N/A,5 tầng,N/A,N/A,5 phòng,5 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,37630337,2034,5,False,False,325,SG,71,134,7634,227
152 m²,23 tỷ,30 m,30 m,5 tầng,N/A,N/A,5 phòng,5 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,37353175,2034,5,False,False,163,SG,71,134,7634,227
68 m²,"2,6 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,Nội thất cơ bản.,12/10/2023,22/10/2023,Sale,LDP,29655231,3049,5,False,True,324,SG,71,11845,3789,227
87 m²,"6,3 tỷ",N/A,N/A,3 tầng,Tây - Bắc,N/A,3 phòng,3 phòng,Sổ riêng sang tên công chứng ngay,N/A,11/10/2023,21/10/2023,Sale,LDP,37090860,0,5,False,True,41,SG,71,11845,11232,227
66 m²,"4,5 tỷ",N/A,N/A,1 tầng,Nam,N/A,2 phòng,2 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38348678,0,5,False,False,41,SG,71,133,2638,227
50 m²,"1,75 tỷ",N/A,N/A,N/A,Đông - Bắc,Tây - Nam,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,18/10/2023,28/10/2023,Sale,LDP,38244242,3049,5,False,False,324,SG,71,11845,3789,227
3.000 m²,57 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,07/10/2023,22/10/2023,Sale,LDP,36219169,0,5,False,True,283,SG,71,11895,0,227
"107,5 m²","16,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng riêng.,N/A,18/10/2023,28/10/2023,Sale,LDP,36356857,2034,5,False,False,163,SG,71,134,7634,227
102 m²,"16,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12/10/2023,11/11/2023,Sale,LDP,38028711,2034,5,False,False,163,SG,71,134,7634,227
147 m²,"7,5 tỷ",7 m,12 m,N/A,N/A,N/A,N/A,N/A,Đã có sổ.,N/A,18/10/2023,28/10/2023,Sale,LDP,37932110,2281,5,False,False,40,SG,71,11895,11233,227
95 m²,"6,8 tỷ",4 m,6 m,N/A,Đông - Bắc,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,32366313,0,5,False,False,283,SG,71,136,5013,227
105 m²,"9,2 tỷ","5,5 m",30 m,1 tầng,Tây,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Cơ bản,18/10/2023,28/10/2023,Sale,LDP,38192575,0,5,False,False,41,SG,71,12427,4196,227
64 m²,"5,2 tỷ",8 m,8 m,3 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,09/10/2023,24/10/2023,Sale,LDP,38140199,0,5,False,False,41,SG,71,136,5014,227
80 m²,"2,39 tỷ",N/A,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38174988,0,5,False,False,283,SG,71,11895,11192,227
50 m²,Thỏa thuận,5 m,5 m,1 tầng,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38348358,0,5,False,False,41,SG,71,136,5014,227
1.068 m²,150 tỷ,N/A,N/A,3 tầng,Đông - Nam,N/A,7 phòng,9 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38346131,0,5,False,False,325,SG,71,12442,11632,227
1.400 m²,97 tỷ,27 m,20 m,1 tầng,N/A,N/A,1 phòng,1 phòng,N/A,N/A,18/10/2023,02/11/2023,Sale,LDP,34890132,0,5,False,False,163,SG,71,134,7634,227
144 m²,"9,1 tỷ",N/A,10 m,3 tầng,Tây - Bắc,N/A,4 phòng,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38346284,0,5,False,False,41,SG,71,139,795,227
450 m²,45 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,21/10/2023,05/11/2023,Sale,LDP,37127762,0,5,False,False,163,SG,71,133,3780,227
514 m²,27 tỷ,17 m,N/A,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,13/10/2023,23/10/2023,Sale,LDP,37549587,0,5,False,False,283,SG,71,12434,449,227
124 m²,6 tỷ,"8,3 m",5 m,1 tầng,Nam,Nam,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,20/10/2023,04/11/2023,Sale,LDP,38285314,0,5,False,False,41,SG,71,134,7634,227
350 m²,55 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,09/10/2023,24/10/2023,Sale,LDP,36486827,0,5,False,False,163,SG,71,133,1433,227
140 m²,15 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,11/10/2023,26/10/2023,Sale,LDP,37772912,0,5,False,False,163,SG,71,11916,5015,227
200 m²,"18,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Đang chờ sổ,N/A,22/10/2023,06/11/2023,Sale,LDP,34817716,0,5,False,False,163,SG,71,11916,5015,227
76 m²,"2,15 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,18/10/2023,28/10/2023,Sale,LDP,34631039,314,5,False,False,324,SG,71,135,4196,227
55 m²,"1,75 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,31309148,314,5,False,False,324,SG,71,135,4196,227
