area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
112 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng riêng,N/A,18/10/2023,28/10/2023,Sale,LDP,38352336,0,5,False,False,283,SG,76,190,16888,227
52 m²,"6,2 tỷ",N/A,6 m,3 tầng,Tây - Bắc,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,14/10/2023,24/10/2023,Sale,LDP,38239266,4510,5,True,False,41,SG,76,191,6503,227
"60,75 m²",Thỏa thuận,N/A,N/A,4 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38201882,0,5,False,False,41,SG,76,187,314,227
280 m²,28 tỷ,12 m,40 m,3 tầng,N/A,N/A,5 phòng,4 phòng,Hợp đồng mua bán,Không nội thất,12/10/2023,11/11/2023,Sale,LDP,37847899,4923,5,False,False,325,SG,76,190,3010,227
"109,44 m²","3,25 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38178740,0,5,False,False,283,SG,76,188,740,227
148 m²,"13,5 tỷ",8 m,12 m,4 tầng,Bắc,Bắc,5 phòng,5 phòng,Hợp đồng mua bán ra tên sổ hồng người mua,Nhà Phú Mỹ Hưng bàn giao.,18/10/2023,28/10/2023,Sale,LDP,35208166,4923,5,False,False,325,SG,76,190,3010,227
114 m²,Thỏa thuận,25 m,6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38352255,0,5,False,False,283,SG,76,187,3505,227
72 m²,"1,75 tỷ",N/A,N/A,N/A,N/A,Tây - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,18/10/2023,02/11/2023,Sale,LDP,38351985,3290,5,False,False,324,SG,76,190,394,227
80 m²,Thỏa thuận,5 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,38325111,0,5,False,False,283,SG,76,190,3010,227
"64,5 m²","5,6 tỷ",4 m,6 m,3 tầng,Tây,Tây,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38351883,0,5,False,False,41,SG,76,190,5552,227
"47,2 m²","1,3 tỷ",4 m,6 m,N/A,Tây,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,30/09/2023,30/10/2023,Sale,LDP,34756372,0,5,False,False,283,SG,76,188,314,227
"120,9 m²","4,9 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38351581,2664,5,False,False,163,LA,417,2216,314,227
62 m²,"1,75 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,N/A,Cơ bản,13/10/2023,23/10/2023,Sale,LDP,32137231,1366,5,False,True,324,SG,76,187,458,227
85 m²,Thỏa thuận,5 m,16 m,N/A,N/A,N/A,N/A,N/A,Sổ hồng riêng.,N/A,11/10/2023,21/10/2023,Sale,LDP,29126939,0,5,False,True,283,SG,76,187,2320,227
176 m²,46 triệu/m²,8 m,10 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,37589577,0,5,False,False,283,SG,76,187,314,227
66 m²,"1,65 tỷ",N/A,N/A,N/A,Tây - Nam,Đông - Bắc,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Tặng một số nội thất,18/10/2023,28/10/2023,Sale,LDP,35323189,3290,5,False,False,324,SG,76,190,394,227
71 m²,"2,6 tỷ",N/A,N/A,N/A,Tây,Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,36610731,799,5,False,False,324,SG,76,187,458,227
110 m²,"14,5 tỷ",N/A,N/A,N/A,Đông - Nam,N/A,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ Nội thất Châu Âu nhập khẩu full các phòng.,18/10/2023,02/11/2023,Sale,LDP,38350580,2623,5,False,False,325,SG,76,187,458,227
62 m²,"2,2 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,1 phòng,N/A,N/A,09/10/2023,19/10/2023,Sale,LDP,38263372,0,5,False,True,41,SG,76,190,3010,227
"92,5 m²","11,4 tỷ",5 m,N/A,4 tầng,N/A,N/A,5 phòng,6 phòng,N/A,N/A,10/10/2023,20/10/2023,Sale,LDP,37022894,1276,5,False,True,163,SG,76,187,11223,227
56 m²,"5,6 tỷ",N/A,6 m,3 tầng,Nam,Nam,4 phòng,3 phòng,Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37617338,0,5,False,False,41,SG,76,191,3010,227
